Perguntas - Trad. Revisada,Respostas - Trad. Revisada,,
P: Posso fazer jejum do nascer ao pôr do Sol mesmo tendo diabetes e tomando remédio?,"R: Não posso te dar uma resposta definitiva, mas isso é possível dependendo da saúde geral da pessoa. Se você comer uma refeição bem cedo que inclua ovos ou alguma outra boa fonte de proteína e permanecer bem hidratado durante o dia, pode ficar bem. Meça sua glicemia ao longo do dia para ter certeza se está tudo bem. Seu nível de atividade física também é um fator a ser considerado diariamente. Converse isso com o seu médico. Eu também aconselho que você não faça uma refeição muito grande à noite, pois isso pode causar um aumento da glicose. Faça um teste primeiro com muita atenção e esteja disposto a fazer o que for melhor para você ficar seguro.",,https://diabetesaction.org/questions-food-and-diet
P: Por que minha glicose subiu depois de tomar Glucerna?,"R: Esses tipos de bebidas e shakes podem ser complicados. Você deve observar com atenção o total de carboidratos do produto, pois, quando estão na forma líquida, a absorção é muito mais rápida e pode causar esse pico na glicemia. Converse com seu nutricionista ou seu médico se essa é uma boa opção pra você.",,https://diabetesaction.org/questions-food-and-diet
P: Pessoas com diabetes podem comer mel?,"R: Sim, mas com moderação; o mais importante é a quantidade do que você está comendo e os outros alimentos que estão incluídos na sua dieta. Se você não estiver consumindo uma grande quantidade de outros carboidratos simples, então 1-2 colheres de chá de mel pode ser uma quantidade boa. O monitoramento da sua glicemia vai te dar uma ideia melhor de como as suas refeições afetam sua glicose. Se você costuma estar com a glicemia alta, aconselho que procure um especialista para ter uma orientação sobre o que é um bom equilíbrio de refeições para um melhor controle do seu diabetes.",faq,https://diabetesaction.org/questions-food-and-diet
P: Posso comer mel?,"R: Sim, mas com moderação; o mais importante é a quantidade do que você está comendo e os outros alimentos que estão incluídos na sua dieta. Se você não estiver consumindo uma grande quantidade de outros carboidratos simples, então 1-2 colheres de chá de mel pode ser uma quantidade boa. O monitoramento da sua glicemia vai te dar uma ideia melhor de como as suas refeições afetam sua glicose. Se você costuma estar com a glicemia alta, aconselho que procure um especialista para ter uma orientação sobre o que é um bom equilíbrio de refeições para um melhor controle do seu diabetes.",,
P: Diabéticos podem comer mel?,"R: Sim, mas com moderação; o mais importante é a quantidade do que você está comendo e os outros alimentos que estão incluídos na sua dieta. Se você não estiver consumindo uma grande quantidade de outros carboidratos simples, então 1-2 colheres de chá de mel pode ser uma quantidade boa. O monitoramento da sua glicemia vai te dar uma ideia melhor de como as suas refeições afetam sua glicose. Se você costuma estar com a glicemia alta, aconselho que procure um especialista para ter uma orientação sobre o que é um bom equilíbrio de refeições para um melhor controle do seu diabetes.",,
P: O diabético pode comer mel?,"R: Sim, mas com moderação; o mais importante é a quantidade do que você está comendo e os outros alimentos que estão incluídos na sua dieta. Se você não estiver consumindo uma grande quantidade de outros carboidratos simples, então 1-2 colheres de chá de mel pode ser uma quantidade boa. O monitoramento da sua glicemia vai te dar uma ideia melhor de como as suas refeições afetam sua glicose. Se você costuma estar com a glicemia alta, aconselho que procure um especialista para ter uma orientação sobre o que é um bom equilíbrio de refeições para um melhor controle do seu diabetes.",,
P: Posso tomar café gelado com adoçante e creme?,"R: Você pode fazer um teste fazendo o controle da sua glicemia para ter certeza. Mas sugiro que você use estévia para adoçar, se essa não for sua escolha ainda. O controle da glicose nunca se concentra em torno de um alimento ou um hábito só; ele é um reflexo do seu estilo de vida no geral. Se você está fazendo escolhas alimentares saudáveis ​​e se mantém ativo, seus cafés podem não ser um problema para você. Moderação e equilíbrio devem ser o seu lema ao tratar do diabetes.",,https://diabetesaction.org/questions-food-and-diet
P: Pessoas com diabetes podem tomar café gelado com adoçante e creme?,"R: Você pode fazer um teste fazendo o controle da sua glicemia para ter certeza. Mas sugiro que você use estévia para adoçar, se essa não for sua escolha ainda. O controle da glicose nunca se concentra em torno de um alimento ou um hábito só; ele é um reflexo do seu estilo de vida no geral. Se você está fazendo escolhas alimentares saudáveis ​​e se mantém ativo, seus cafés podem não ser um problema para você. Moderação e equilíbrio devem ser o seu lema ao tratar do diabetes.",,
P: Diabéticos podem tomar café gelado com adoçante e creme?,"R: Você pode fazer um teste fazendo o controle da sua glicemia para ter certeza. Mas sugiro que você use estévia para adoçar, se essa não for sua escolha ainda. O controle da glicose nunca se concentra em torno de um alimento ou um hábito só; ele é um reflexo do seu estilo de vida no geral. Se você está fazendo escolhas alimentares saudáveis ​​e se mantém ativo, seus cafés podem não ser um problema para você. Moderação e equilíbrio devem ser o seu lema ao tratar do diabetes.",,
P: Posso tomar shakes de frutas?,"R: A questão aqui não é o shake apenas, mas a sua dieta geral. Se você faz bastante exercício físico e tem um estilo de vida ativo, um shake feito com frutas frescas e sem adição de açúcar não será um problema, dependendo do restante dos alimentos que você ingere diariamente.",faq,https://diabetesaction.org/questions-food-and-diet
P: Pessoas com diabetes podem tomar shakes de frutas?,"R: A questão aqui não é o shake apenas, mas a sua dieta geral. Se você faz bastante exercício físico e tem um estilo de vida ativo, um shake feito com frutas frescas e sem adição de açúcar não será um problema, dependendo do restante dos alimentos que você ingere diariamente.",,
P: Diabéticos podem tomar shakes de frutas?,"R: A questão aqui não é o shake apenas, mas a sua dieta geral. Se você faz bastante exercício físico e tem um estilo de vida ativo, um shake feito com frutas frescas e sem adição de açúcar não será um problema, dependendo do restante dos alimentos que você ingere diariamente.",,
P: Pessoas com diabetes podem comer sushi?,"R: Algumas peças de sushi podem não causar problemas, mas se você comer muitas, a sua glicose pode aumentar bastante. Sua reação dependerá de muitos fatores, principalmente a quantidade que você está comendo e o que mais você está comendo junto com o sushi. A melhor maneira de conhecer o efeito de qualquer alimento na sua glicemia é medindo-a 2 horas depois de comer. Se estiver menos de 140, tudo bem. (Seu médico pode ter uma orientação melhor para você sobre o limite da sua glicemia, dependendo do seu histórico médico.)",,https://diabetesaction.org/questions-food-and-diet
P: Posso comer sushi?,"R: Algumas peças de sushi podem não causar problemas, mas se você comer muitas, a sua glicose pode aumentar bastante. Sua reação dependerá de muitos fatores, principalmente a quantidade que você está comendo e o que mais você está comendo junto com o sushi. A melhor maneira de conhecer o efeito de qualquer alimento na sua glicemia é medindo-a 2 horas depois de comer. Se estiver menos de 140, tudo bem. (Seu médico pode ter uma orientação melhor para você sobre o limite da sua glicemia, dependendo do seu histórico médico.)",,
P: Diabéticos podem comer sushi?,"R: Algumas peças de sushi podem não causar problemas, mas se você comer muitas, a sua glicose pode aumentar bastante. Sua reação dependerá de muitos fatores, principalmente a quantidade que você está comendo e o que mais você está comendo junto com o sushi. A melhor maneira de conhecer o efeito de qualquer alimento na sua glicemia é medindo-a 2 horas depois de comer. Se estiver menos de 140, tudo bem. (Seu médico pode ter uma orientação melhor para você sobre o limite da sua glicemia, dependendo do seu histórico médico.)",,
P: O açúcar natural não refinado é melhor do que o açúcar granulado?,"R: Em termos do efeito na sua glicemia: na verdade, não. O açúcar não refinado contém alguns minerais e tem sido relatado que mascar cana-de-açúcar não dá cárie. Em geral, como na maioria dos alimentos, use o açúcar com moderação e verifique a sua glicose regularmente.",,https://diabetesaction.org/questions-food-and-diet
P: Uma dieta com pouco carboidrato dá energia suficiente para concluir exercícios cardiovasculares e de treinamento com pesos rigorosos?,"R: Tudo depende do tipo de dieta com pouco carboidrato que você segue. Eliminar carboidratos refinados (açúcar, farinha branca) é a primeira coisa que você deve fazer. Incluir muitos vegetais e leguminosas como sua principal fonte de carboidratos é uma decisão melhor ainda. As leguminosas são ricas em proteínas vegetais, por isso fornecem uma excelente base de nutrientes. Você precisa definir bem suas porções e controlar sua glicemia para saber se está indo tudo bem.",,https://diabetesaction.org/questions-food-and-diet
P: Uma dieta com pouco carboidrato dá energia suficiente para fazer academia?,"R: Tudo depende do tipo de dieta com pouco carboidrato que você segue. Eliminar carboidratos refinados (açúcar, farinha branca) é a primeira coisa que você deve fazer. Incluir muitos vegetais e leguminosas como sua principal fonte de carboidratos é uma decisão melhor ainda. As leguminosas são ricas em proteínas vegetais, por isso fornecem uma excelente base de nutrientes. Você precisa definir bem suas porções e controlar sua glicemia para saber se está indo tudo bem.",,
P: Urina frequente é efeito colateral de uma dieta pobre em carboidratos?,"R: A urina frequente não necessariamente é resultado de uma dieta baixa em carboidratos. Muitas vezes, acontece o contrário (diminuição da micção) se uma pessoa aumenta a ingestão de carne. Isso também dependerá da quantidade de água que você bebe. Os níveis de ácido úrico podem se tornar altos em uma pessoa que comem muita carne, o que corpo precisa eliminar regularmente. Certifique-se de que sua urina frequente não é desencadeada por uma glicemia mais alta ou pelo início de problemas nos rins. Os problemas nos rins certamente podem ser causados por uma sobrecarga de proteínas.",,https://diabetesaction.org/questions-food-and-diet
