Gostaria de saber como posso combater as complicações do diabetes,"O grande causador da maioria dos problemas relacionados ao diabetes é o excesso de açúcar no sangue. A elevada quantidade de glicose na corrente sanguínea provoca danos nos vasos sanguíneos e nos nervos do corpo, desencadeando problemas nos olhos, nos rins, nos pés, etc. Por isso, o controle da glicemia é tão importante.",1.14,,http://espacodiabetes.com.br/plus/modulos/conteudo/?tac=complicacoes-cronicas 
Como evitar as complicações causadas pela diabetes?,"As complicações podem aparecer de forma imprevista, mas é perfeitamente possível se proteger contra elas. Seguem abaixo algumas dicas fundamentais para conviver melhor com o diabetes:

* Controlar a glicemia (manter os níveis de hemoglobina glicada abaixo dos 7%);
* Controlar a pressão arterial (deve ser menor que 130 x 80 mmHg);
* Não fumar;
* Praticar exercícios físicos regularmente;
* Comparecer sempre às consultas, pelo menos a cada 3 meses, tirar suas dúvidas e seguir as orientações da equipe de saúde;
* Realizar o exame de microalbuminúria pelo menos uma vez ao ano e consultar com nefrologista, se necessário;
* Consultar com oftalmologista pelo menos uma vez ao ano, realizando o exame de fundo de olho;
* Consultar com cardiologista pelo menos uma vez ao ano e caso apareçam sintomas;
* Cuidar bem dos pés.",1.14.A,,http://espacodiabetes.com.br/plus/modulos/conteudo/?tac=complicacoes-cronicas
Como evitar os problemas da diabetes?,"As complicações podem aparecer de forma imprevista, mas é perfeitamente possível se proteger contra elas. Seguem abaixo algumas dicas fundamentais para conviver melhor com o diabetes:

* Controlar a glicemia (manter os níveis de hemoglobina glicada abaixo dos 7%);
* Controlar a pressão arterial (deve ser menor que 130 x 80 mmHg);
* Não fumar;
* Praticar exercícios físicos regularmente;
* Comparecer sempre às consultas, pelo menos a cada 3 meses, tirar suas dúvidas e seguir as orientações da equipe de saúde;
* Realizar o exame de microalbuminúria pelo menos uma vez ao ano e consultar com nefrologista, se necessário;
* Consultar com oftalmologista pelo menos uma vez ao ano, realizando o exame de fundo de olho;
* Consultar com cardiologista pelo menos uma vez ao ano e caso apareçam sintomas;
* Cuidar bem dos pés.",1.14.A,simplificada,http://espacodiabetes.com.br/plus/modulos/conteudo/?tac=complicacoes-cronicas
Como me prevenir das complicações do diabetes?,"As complicações podem aparecer de forma imprevista, mas é perfeitamente possível se proteger contra elas. Seguem abaixo algumas dicas fundamentais para conviver melhor com o diabetes:

* Controlar a glicemia (manter os níveis de hemoglobina glicada abaixo dos 7%);
* Controlar a pressão arterial (deve ser menor que 130 x 80 mmHg);
* Não fumar;
* Praticar exercícios físicos regularmente;
* Comparecer sempre às consultas, pelo menos a cada 3 meses, tirar suas dúvidas e seguir as orientações da equipe de saúde;
* Realizar o exame de microalbuminúria pelo menos uma vez ao ano e consultar com nefrologista, se necessário;
* Consultar com oftalmologista pelo menos uma vez ao ano, realizando o exame de fundo de olho;
* Consultar com cardiologista pelo menos uma vez ao ano e caso apareçam sintomas;
* Cuidar bem dos pés.",1.14.A,simplificada,http://espacodiabetes.com.br/plus/modulos/conteudo/?tac=complicacoes-cronicas
Poderia me dar dicas de como evitar o aparecimento das complicações do diabetes?,"As complicações podem aparecer de forma imprevista, mas é perfeitamente possível se proteger contra elas. Seguem abaixo algumas dicas fundamentais para conviver melhor com o diabetes:

* Controlar a glicemia (manter os níveis de hemoglobina glicada abaixo dos 7%);
* Controlar a pressão arterial (deve ser menor que 130 x 80 mmHg);
* Não fumar;
* Praticar exercícios físicos regularmente;
* Comparecer sempre às consultas, pelo menos a cada 3 meses, tirar suas dúvidas e seguir as orientações da equipe de saúde;
* Realizar o exame de microalbuminúria pelo menos uma vez ao ano e consultar com nefrologista, se necessário;
* Consultar com oftalmologista pelo menos uma vez ao ano, realizando o exame de fundo de olho;
* Consultar com cardiologista pelo menos uma vez ao ano e caso apareçam sintomas;
* Cuidar bem dos pés.",1.14.A,simplificada,http://espacodiabetes.com.br/plus/modulos/conteudo/?tac=complicacoes-cronicas
O diabetes provoca complicações no sistema urinário?,"Os rins são órgãos que filtram o nosso sangue, removendo todas as impurezas para a urina e mantendo os componentes importantes na corrente sanguínea.

Uma das complicações do diabetes é um grande aumento no volume de sangue a ser filtrado, provocando uma sobrecarga nos rins. Isso faz com que proteínas, que normalmente não saem na urina, comecem a aparecer nela. A essa situação damos o nome de albuminúria (presença da proteína albumina na urina), que ocorre em duas fases.",1.15.1,,https://www.diabetes.org.br/publico/complicacoes/complicacoes-do-diabetes 
O diabetes causa problema nos rins?,"Os rins são órgãos que filtram o nosso sangue, removendo todas as impurezas para a urina e mantendo os componentes importantes na corrente sanguínea.

Uma das complicações do diabetes é um grande aumento no volume de sangue a ser filtrado, provocando uma sobrecarga nos rins. Isso faz com que proteínas, que normalmente não saem na urina, comecem a aparecer nela. A essa situação damos o nome de albuminúria (presença da proteína albumina na urina), que ocorre em duas fases.",1.15.1,simplificada,https://www.diabetes.org.br/publico/complicacoes/complicacoes-do-diabetes 
O diabetes causa problemas no sistema urinário?,"Os rins são órgãos que filtram o nosso sangue, removendo todas as impurezas para a urina e mantendo os componentes importantes na corrente sanguínea.

Uma das complicações do diabetes é um grande aumento no volume de sangue a ser filtrado, provocando uma sobrecarga nos rins. Isso faz com que proteínas, que normalmente não saem na urina, comecem a aparecer nela. A essa situação damos o nome de albuminúria (presença da proteína albumina na urina), que ocorre em duas fases.",1.15.1,simplificada,https://www.diabetes.org.br/publico/complicacoes/complicacoes-do-diabetes 
Quais são as fases da albuminúria ?,"Inicialmente tem-se a fase de microalbuminúria. Nessa fase, a quantidade de proteína na urina ainda é pequena e a identificação do problema e o tratamento correto pode reverter o quadro. Contudo, se essa condição nos rins não for tratada, pode-se chegar na macroalbuminúria, ou doença renal terminal. A grande sobrecarga faz os rins pararem de funcionar e o (a) paciente vai precisar de um transplante de rins ou de fazer sessões de hemodiálise.",1.15.1A,,https://www.diabetes.org.br/publico/complicacoes/complicacoes-do-diabetes 
Quais são os sintomas das complicações dos rins?,"A complicação nos rins apresenta sintomas que se confundem com sintomas de outras doenças, como inchaço, perda de sono, falta de apetite, dor no estômago, fraqueza e dificuldade de concentração. Além disso, os sintomas só costumam aparecer quando a situação já está em estado grave, então é de vital importância que pessoas com diabetes façam testes periódicos para se detectar alterações nos rins a fim de se evitar danos permanentes.",1.15.1B,,https://www.diabetes.org.br/publico/complicacoes/complicacoes-do-diabetes 
Quais os sinais de problemas nos rins?,"A complicação nos rins apresenta sintomas que se confundem com sintomas de outras doenças, como inchaço, perda de sono, falta de apetite, dor no estômago, fraqueza e dificuldade de concentração. Além disso, os sintomas só costumam aparecer quando a situação já está em estado grave, então é de vital importância que pessoas com diabetes façam testes periódicos para se detectar alterações nos rins a fim de se evitar danos permanentes.",1.15.1B,simplificada,https://www.diabetes.org.br/publico/complicacoes/complicacoes-do-diabetes 
Quais os sintomas de problemas nos rins?,"A complicação nos rins apresenta sintomas que se confundem com sintomas de outras doenças, como inchaço, perda de sono, falta de apetite, dor no estômago, fraqueza e dificuldade de concentração. Além disso, os sintomas só costumam aparecer quando a situação já está em estado grave, então é de vital importância que pessoas com diabetes façam testes periódicos para se detectar alterações nos rins a fim de se evitar danos permanentes.",1.15.1B,simplificada,https://www.diabetes.org.br/publico/complicacoes/complicacoes-do-diabetes 
Qual é o tratamento para a disfunção renal?,"Para tratar as complicações nos rins é importante manter os níveis de açúcar no sangue dentro da normalidade. Dessa forma, é possível impedir que o estado dos rins piore, podendo, inclusive, reverter o quadro de albuminúria (presença de proteínas na urina). 

Também é importante acompanhar a pressão arterial, uma vez que pressão alta aumenta ainda mais os danos renais. Algumas medidas ajudam nessa situação, como perder peso, diminuir a ingestão de sal, evitar o álcool e o tabaco e praticar exercícios físicos regulares. Também há medicamentos específicos para pessoas com diabetes e hipertensão (consulte seu médico).",1.15.2,,https://www.diabetes.org.br/publico/complicacoes/complicacoes-do-diabetes 
Como tratar a disfunção renal?,"Para tratar as complicações nos rins é importante manter os níveis de açúcar no sangue dentro da normalidade. Dessa forma, é possível impedir que o estado dos rins piore, podendo, inclusive, reverter o quadro de albuminúria (presença de proteínas na urina). 

Também é importante acompanhar a pressão arterial, uma vez que pressão alta aumenta ainda mais os danos renais. Algumas medidas ajudam nessa situação, como perder peso, diminuir a ingestão de sal, evitar o álcool e o tabaco e praticar exercícios físicos regulares. Também há medicamentos específicos para pessoas com diabetes e hipertensão (consulte seu médico).",1.15.2,simplificada,https://www.diabetes.org.br/publico/complicacoes/complicacoes-do-diabetes 
Disfunção renal tem tratamento?,"Para tratar as complicações nos rins é importante manter os níveis de açúcar no sangue dentro da normalidade. Dessa forma, é possível impedir que o estado dos rins piore, podendo, inclusive, reverter o quadro de albuminúria (presença de proteínas na urina). 

Também é importante acompanhar a pressão arterial, uma vez que pressão alta aumenta ainda mais os danos renais. Algumas medidas ajudam nessa situação, como perder peso, diminuir a ingestão de sal, evitar o álcool e o tabaco e praticar exercícios físicos regulares. Também há medicamentos específicos para pessoas com diabetes e hipertensão (consulte seu médico).",1.15.2,simplificada,https://www.diabetes.org.br/publico/complicacoes/complicacoes-do-diabetes 
O diabetes pode prejudicar a minha disposição?,"O cansaço extremo, sem que haja uma boa razão para ele, é um dos sintomas clássicos do diabetes. Ele ocorre porque o açúcar (nossa fonte de energia) presente na corrente sanguínea não está sendo devidamente guardado dentro das células. Como consequência, o organismo não consegue utilizar bem o açúcar, e a pessoa sente-se cansada e com sono mesmo que tenha se alimentado recentemente. A sensação é parecida com a de quando se está com a pressão baixa.
",1.16,,https://drauziovarella.uol.com.br/doencas-cronicas/diabetes/sintomas-chaves-que-podem-indicar-diabetes/
